Partner Name,Partner URL
" Accenture, LLP ",https://www.accenture.com
 Capgemini US ,http://www.capgemini.com
 Cognizant Technology Solutions ,http://www.cognizant.com/
 Infosys Limited ,https://www.infosys.com
 LTIMindtree ,https://www.ltimindtree.com
 Robert Bosch Technical and Business Solutions GmbH ,http://www.bosch-india-software.com
 Sugar CRM ,https://www.sugarcrm.com/
 Tata Consultancy Services Ltd. ,https://www.tcs.com
 Tech Mahindra Limited ,https://www.techmahindra.com/
 Wipro Limited ,http://www.wipro.com/
 ACA GROUP ,https://www.acagroup.be
 Americaneagle.com ,https://www.americaneagle.com/
 Americaneagle.com US ,https://www.americaneagle.com/
 Comture Corporation ,https://www.comture.com/groupware/portal-liferay.html
 Digital Processing System - DPS ,https://www.dpskw.com
 Gulf Business Machines (GBM) L.L.C. ,https://gbmme.com/
 Ibermática ,http://ibermatica.com
 INDRA ,//www.facebook.com/pages/Liferay/45119213107
 Mannai Trading Company W.L.L. ,https://mannai-ict.com/
 NTT DATA ,https://es.nttdata.com/
 Orange Business ,https://www.orange-business.com/en
 Orange Business ,http://www.orange-business.com/fr/applications-for-business
 Placecube Ltd ,https://www.placecube.com/
 Protiviti Member Firm Middle East ,http://www.protiviti.com
 PYXISINFO TECNOLOGIA LTDA ,//www.facebook.com/pages/Liferay/45119213107
" Ricoh Portugal, Unipessoal, Lda. ",https://www.ricoh.pt
 Ricoh Spain IT Services S.L.U. ,http://www.ricoh.es/
 SMC Treviso S.R.L ,http://www.smc.it
 Technopolis S.A. ,http://www.open.gr/
 USU GmbH ,https://www.usu.com/de-de/liferay-dxp
 VASS ,https://vasscompany.com/
 Webtown Informatika Kft. ,http://www.webtown.hu
 Ambientia Oy ,http://www.ambientia.net
 Ancud IT - Beratung GmbH ,http://www.ancud.de/
 Appswave ,https://www.appswave.io/
 ARHS Developments Belgium ,https://www.arhs-dev.com
 Aria PSW S.A.S. ,http://ariapsw.com/
 Ariadne S.r.l ,http://www.ariadne.it/
 AT Sistemas ,https://www.atsistemas.com/es
 Atlantis Technology ,https://www.atlantistecnologia.com
 Celfocus ,http://www.celfocus.com
 CIGNEX ,http://www.cignex.com/
 Global Quark S.A. de C.V. ,http://www.globalquark.com/
 GreenIntegration S.A. ,http://www.greensoft.com.ec/
 Hexaware Technologies ,//www.facebook.com/pages/Liferay/45119213107
 HIBERUS TECNOLOGÍA DE LA INFORMACIÓN. S. L ,https://www.hiberus.com/
 INETUM ,http://www.gfi.fr/
" Inetum España, S.A.U ",https://www.inetum.com/es
" Inetum Tech Portugal, S.A. ",https://www.inetum.com/pt-pt
 ISA Paraguay ,http://www.isaportal.com.py/inicio
 Lundegaard a.s. ,https://www.lundegaard.eu/en/
 Mimacom Deutschland GmbH ,http://www.mimacom.de/
 Mimacom Ibérica S.L. ,//www.facebook.com/pages/Liferay/45119213107
 Open Reply s.r.l ,http://www.reply.com/it/
 PRODYNA SE (DE) ,http://www.prodyna.com/
 Realdolmen NV ,https://www.realdolmen.com
 Sully Group ,https://www.sully-group.fr
 Tecnova Soluciones Informáticas SPA ,https://www.tecnova.cl/
" Veriday, Inc. ",http://www.veriday.com/what-we-do/liferay
 Vertigo Computacao Ltda ,http://www.vertigo.com.br/
" Xtivia, Inc. ",http://www.xtivia.com/services/digital-experience/liferay-dxp/
" Youngsoft, Inc. ",http://www.youngsoft.com
 Zensar Technologies UK Ltd ,//www.facebook.com/pages/Liferay/45119213107
 Zylk.net S.L. ,http://www.zylk.net
 42labs ,https://42labs.cl/
 Ableneo Slovensko s.r.o. ,http://www.ableneo.com
 Adacto S.r.l. ,https://www.adacto.it/
 adesso AG (Deutschland) ,http://www.adesso.de
 Adiacent s.r.l. ,http://www.adiacent.com/
 Advanced Electronics Company Limited ,http://www.aecl.com
 Aegif Corporation ,https://aegif.jp/liferay
 AGIIR Network ,https://agiir-network.com/
 Aguayo | UX Design ,https://aguayo.co/en/
 AI Elements ,https://ai-elements.com/
 AIMDek Technologies ,https://www.aimdek.com
 AIXTOR Technologies LLP ,//www.facebook.com/pages/Liferay/45119213107
 Alltech Soluções em Tecnologia Ltda ,http://alltechsolucoes.com.br/
 ANALITICA SOLUCOES INOVADORAS LTDA EPP ,http://www.analiticasi.com.br/
 ANMAT ,https://www.anmat.sa/
 Armantec Systems Private Limited. ,https://www.armantecsystems.com/
 artindustrial informations-technologien GmbH ,https://www.artindustrial-it.com/
 Atos Integration SAS ,https://atos.net/
 Atos Spain S.A. ,http://www.es.atos.net/
 Automated Systems (HK) Limited ,http://www1.asl.com.hk/
 Axeno Consulting Private Limited ,//www.facebook.com/pages/Liferay/45119213107
" AZing Co.,LTD. ",http://www.azing.co.jp/
 BABEL Sistemas de Informacion ,https://babel.es/es
 BABEL Sistemas de Informacion ,https://babel.es/es
" Base22, LLC ",http://base22.com
 Beorn Technologies ,https://www.beorntech.com/
 Bhatara Progress ,https://www.bhatarapro.com/
" BINTEGRA, svetovanje in IT rešitve d.o.o. ",https://www.bintegra.com
 Biometrics BD Limited ,http://www.biometrics-bd.com/
 BITLIFE Sp. z o.o. ,//www.facebook.com/pages/Liferay/45119213107
 Campfire Digital Services ,https://www.campfire.com.au/
 Canon Marketing Japan ,http://cweb.canon.jp/corporate/
 CARE Risk Solutions Private Limited ,http://www.carerisksolutions.com/
 CGI (FR) ,https://www.cgi.fr/
 CGI Information Systems and Management Consultants España S.A. ,http://www.cgi.com/en
 CGI Sverige AB ,https://www.cgi.se/sv
 clavis IT ag ,http://www.clavisIT.com
 Cloudport ,https://www.cloudport.tech/
 CoderyLabs Sp. z o.o. Sp.k. ,https://coderylabs.com/
 CONTCENTRIC IT SERVICES PRIVATE LIMITED ,http://www.contcentric.com
 Core Systems Integration Sdn Bhd ,https://coresi.com.my/
 Corporacion Consultec TI Panama S.A. ,https://www.consultec-ti.com/web/consultec-ti/about-us
 Creant Technologies Pvt. Ltd. ,http://creanttechnologies.com
 CrimsonLogic Panama Inc. ,https://www.crimsonlogic.com/
 CrimsonLogic Pte Ltd ,http://www.crimsonlogic.com.sg/company-overview.html
 Croz d.o.o. ,http://www.croz.net/
 CWS S.r.l. ,https://www.cws.it
 Cxrus Solutions Pte Ltd ,http://www.cxrus.com/
 Datum S.A. de C.V. ,http://www.datumredsoft.com
 Davinci Tecnologías de la Información ,https://davincigroup.es
 DB System Ltda. ,http://www.db-system.com
 DCCS GmbH ,https://www.dccs.at/
 DEDA DIGITAL S.R.L. ,https://www.deda.digital
 Dentsu Digital ,https://www.dentsudigital.co.jp/
 DigiNation ,https://home.diginationmea.com/
 Dunn Solutions Group ,http://www.dunnsolutions.com
 DXC Technology ,//www.facebook.com/pages/Liferay/45119213107
 Dynamik Technologies Sdn Bhd ,https://www.dynamiktechnologies.com.bn
 Edicos Consulting & Software GmbH & Co. KG ,https://www.edicos.de
 Ejada Systems Company Ltd ,http://www.ejada.com/
 Emakina.CH ,https://www.emakina.ch/
 Entelgy Chile ,https://www.entelgy.com/paises-entelgy/entelgy-en-chile
 Entelgy Colombia SAS ,http://www.entelgy.com.br/
 Entelgy do Brasil Consultoria em TI Ltda ,http://www.entelgy.com.br
 Entelgy Peru SAC ,http://www.entelgy.com.br/
 Evolit Consulting GmbH ,https://www.evolit.com
 Evoltia S.L. ,http://www.evoltia.com/
 Extra Red srl ,https://www.extrasys.it/
 FansySoft Tech Corp. ,https://www.fansysoft.com/
 Fasihi GmbH ,https://www.fasihi.net
 Finalist IT Group BV ,http://www.finalist.nl
 Flagare SPA ,http://www.flagare.cl
 Formica ,https://formica.digital
 FPT Software ,https://www.fpt-software.com/
 Global Hitss ,https://www.globalhitss.com
 Globant Argentina ,//www.facebook.com/pages/Liferay/45119213107
 GMV Soluciones Globales Internet S.A.U. ,http://www.gmv.com/
 Growjet AG CONSULTORIA Y SISTEMAS DE MEXICO ,https://growjet.com.mx
 Growth & Communications Inc. ,https://growth-and.com/
 Grupo Onetec ,//www.facebook.com/pages/Liferay/45119213107
 Grupo SADE ,http://www.grupo-sade.com/
 GX2 INFORMÁTICA LTDA ,http://www.gx2.com.br
 IBC Digital ,https://www.ibc.com.au/
 ICA Informática y Comunicaciones Avanzadas S.L. (Grupo ICA) ,http://www.grupoica.com
" Imagine Believe Realize, LLC ",http://www.teamibr.com
 InfoAxon Technologies India Private Limited ,http://www.infoaxon.com
 Intepro Solutions Ltd. ,https://www.intepro-bg.com
 Intercom Enterprises SAE ,https://www.intercom.com.eg/
 INTESYS srl ,https://www.intesys.it/
 Ippon Technologies SAS ,http://www.ippon.fr
 ISA Ltda. ,http://www.isaltda.com.uy/inicio
 IT Forest Corporation ,https://www.it-forest.co.jp/
 ITS4U SARL ,https://www.its4u.lu
 Izertis Perú ,https://www.izertis.com/es/
" Izertis, S.A. ",//www.facebook.com/pages/Liferay/45119213107
 JCBC ,https://www.jcbc.co.jp/
 JumpCO (Pty) Ltd ,https://jumpco.io
 KEYRUS Tunisie ,https://www.keyrusmea.com
 Kooppi Limited ,https://www.kooppi.com/
 KTDS Co Ltd ,https://www.ktds.com/
 Link Development ,https://www.linkdevelopment.com
 LPA CORPORATE SOLUTIONS ,https://www.grupolpa.com/
 MAGI LIFE ,https://magi.life/
 Magna Sistemas Consultoria S.A. ,http://www.magnasistemas.com.br/
 MDP Consulting SAC ,http://www.mdp.com.pe/
 Monator Technologies AB ,http://www.monator.com/
" Movitech Co., Ltd ",http://www.movit-tech.com/
 Neoris ,http://www.neoris.com/worldwide/home/
 NESS Czech s.r.o. ,http://www.ness.cz/
 Net Consultores S.A.C. ,http://www.net-consultores.com/
 Neurones Technologies SA ,https://www.neurones.pro/
 neusta webservices GmbH ,https://www.neusta-webservices.de/
 Nirvana Lab ,https://www.thenirvanalab.com/
 NLcom ICT Solutions ,http://www.trasys.be/https://www.nlcom.nl/
 Noema STI srl ,http://www.noema.it/
" NOSi, E.P.E ",https://nosi.cv/index.php/en/
 NTT DATA BRASIL CONSULTORIA DE NEGOCIOS E TECNOLOGIA DA INFORMACAO LTDA ,//www.facebook.com/pages/Liferay/45119213107
 NYSIS ,https://www.nysis.com/
 Objective Solutions Consultoria e Desenvolvimento de Sistemas Ltda ,http://www.objective.com.br/
 Océane Consulting DM ,https://dm.oceaneconsulting.com
" OMB Co., Ltd. ",https://www.ombcrew.com/
 Omegabit ,http://www.omegabit.com/
 Onnet Consulting ,https://on.net.vn/
 Open Reply ,https://www.reply.com
 PDM ,https://pdmfc.com/index.html
 PetroSoft ,https://www.exablack.com/?0010g00001kXAWpAAO
 Pitang Consultoria e Sistemas S/A ,http://www.pitang.com/
 Place Tecnologia e Inovação S. A ,http://www.placeti.com.br/
 Planet E-Com Solutions Private Limited ,https://www.planetecomsolutions.com/
 Plexus ,https://www.plexus.es/
 PricewaterhouseCoopers Private Limited ,https://www.pwc.in/
 Prime Consultoria ,http://www.prime-consultoria.com.mx/
 Proventeq ,https://www.proventeq.com/
 PT. Magnus Digital Indonesia ,http://www.magnusdigital.co.id/
 Quadrafort Technologies ,https://quadrafort.com/
 Relata s.r.l. ,https://www.relata.it/
 Revium Pty Ltd ,//www.facebook.com/pages/Liferay/45119213107
 Rithm ,http://www.rithm.nl
 S4N Panama SA ,https://www.epam.com/
 Savoir-faire Linux ,http://www.savoirfairelinux.com/
" Science Systems and Applications, Inc. ",https://www.ssaihq.com/
 Sedona ,http://www.sedona.fr/
 Seidor OpenTrends ,https://www.opentrends.net/es
 SERIKAT ,http://www.serikat.es/
 SID Global Solutions ,https://sidgs.com
 Sigma Solve ,https://www.sigmasolve.com/liferay-digital-experience-software/
 SINTRA CONSULTING S.R.L. ,https://www.sintraconsulting.it
 SM2 SOFTWARE & SERVICES MANAGEMENT S.A. ,http://www.sm2baleares.es/
 SmartOSC ,https://www.smartosc.com/
 Smile - France ,http://www.smile.fr/
 Sociedad SBS Seidor S.L. ,https://www.seidor.es
 Solteq Plc ,https://www.solteq.com
 Soluciones Financieras LTS S.C. ,https://www.financialsolutions.mx
" Solution Design Group, Inc. ",http://solutiondesign.com
 Sopra Steria (Spain) ,http://www.soprasteria.es/es
 Sourcesense ,https://www.sourcesense.com
 Spheos GmbH ,http://www.spheos.com
 Stark Technology Inc ,http://www.sti.com.tw/
 Stefanini Argentina ,//www.facebook.com/pages/Liferay/45119213107
 Stefanini S.A. Colombia ,http://www.stefaninicolombia.com
 Surekha Technologies Pvt. Ltd. ,https://www.surekhatech.com
 Sutrix Solutions Japan ,https://sutrixgroup.com/en/
 Swisscom ,https://www.swisscom.ch
 Symolia ,https://symolia.com
 System Manager Tecnologia em Informatica Ltda ,https://www.smanager.com.br/
 TAI Software Solution Srl ,http://www.tai.it/en/
 The Cocktail ,https://the-cocktail.com/
 The Web Company ,https://www.thewebcompany.digital/
 TI&M AG ,http://www.ti8m.ch/
" Timbergrove Solutions, LLC ",https://timbergrove.com
 Tinet Soluciones Informaticas ,http://www.tinet.cl
 Tinext SA ,https://www.tinext.com
 UAE Digital Lab ,//www.facebook.com/pages/Liferay/45119213107
 Valamis Inc. ,http://www.valamis.com/
 ValpoSystems Ltda ,https://valposystems.cl/sitio
 Viewnext ,https://www.viewnext.com/
 Vintedge Pte Ltd ,https://www.vintedge.com/
 WebTech Innovation LTD ,http://www.webtech-inv.co.il
 WH-Interactive GmbH ,http://www.wh-i.at
 Worth Internet Systems ,http://worth.systems/
